-3,-9,toBw73pJrj1t+dDyglEU7J5pts0=,HUQN5CmAcBakdEUYGYF59WwD5tw=
-2,-9,toBw73pJrj1t+dDyglEU7J5pts0=,HUQN5CmAcBakdEUYGYF59WwD5tw=
-3,-8,Hr+9AcPCTtqseO059+TBR/X1CsM=,VzE9d7N67Uw7qD8MNgUbLC4+5R4=
-2,-8,Hr+9AcPCTtqseO059+TBR/X1CsM=,a/rt0IzTBbe7t9+1FMFKCmLAgXo=
-15,-5,Hr+9AcPCTtqseO059+TBR/X1CsM=,wy+uJvxyRRgLe67ysQ+QC/rHNhQ=
-14,-5,Hr+9AcPCTtqseO059+TBR/X1CsM=,wy+uJvxyRRgLe67ysQ+QC/rHNhQ=
-3,-5,Hr+9AcPCTtqseO059+TBR/X1CsM=,JkKVP41lppH7m27UWHZPX3sBLes=
-2,-5,Hr+9AcPCTtqseO059+TBR/X1CsM=,3ic9xAAvYZhSLzO744Y4jUmtzS0=
-15,-4,Hr+9AcPCTtqseO059+TBR/X1CsM=,wy+uJvxyRRgLe67ysQ+QC/rHNhQ=
-14,-4,Hr+9AcPCTtqseO059+TBR/X1CsM=,wy+uJvxyRRgLe67ysQ+QC/rHNhQ=
-3,-4,BqUgNmEYmJHlALIVuvyv5Z5kET0=,FZe1RV61FNHFOgmCOopRem7quhU=
-2,-4,BqUgNmEYmJHlALIVuvyv5Z5kET0=,Emq+h3QmNxndaB3/KgVEVE/bicw=
-15,-3,BqUgNmEYmJHlALIVuvyv5Z5kET0=,/FsuL4iMG1sG/7mxpJui4HrUvV0=
-14,-3,BqUgNmEYmJHlALIVuvyv5Z5kET0=,NSZ62d6J1BgIwl5doGoz1oSp9IQ=
-4,-3,BqUgNmEYmJHlALIVuvyv5Z5kET0=,xM4w4kxJYODdJ3rNvkSJAQE4eds=
-3,-3,BqUgNmEYmJHlALIVuvyv5Z5kET0=,u/A//7wZHdxMM/SKGqc2qoz/Ojw=
-16,-2,SsKXx0KzprBOGXsTjJWW+35oNbE=,wy+uJvxyRRgLe67ysQ+QC/rHNhQ=
-15,-2,SsKXx0KzprBOGXsTjJWW+35oNbE=,RpUhJT+MfUFH+qpDpElvKEhL0sI=
-14,-2,SsKXx0KzprBOGXsTjJWW+35oNbE=,wEoUf2joJQc2WbbFA7mIKG41ciM=
-7,-2,SsKXx0KzprBOGXsTjJWW+35oNbE=,boJZUFrYGX4QuE+Zo3+EP3nU6w4=
-6,-2,SsKXx0KzprBOGXsTjJWW+35oNbE=,4P59mCYK3nlBesmqv/97hu2f2Dk=
-4,-2,SsKXx0KzprBOGXsTjJWW+35oNbE=,aBNFPBPWbKPxlfsmshfsJNjcXqE=
-3,-2,FQc0epICJTtuXuccrGgCtT9Av/s=,IqLAP6gt6zGcfCoE5HNl6pme200=
-2,-2,FQc0epICJTtuXuccrGgCtT9Av/s=,WfHBVPrfkxn2196kDhA/7uJPym0=
-1,-2,FQc0epICJTtuXuccrGgCtT9Av/s=,eHsHWklhjo+HKdcY6H4XPcrowr4=
-19,-1,FQc0epICJTtuXuccrGgCtT9Av/s=,nyl4Mo2Z7dWqVkOfxhWvRLHnbp4=
-18,-1,FQc0epICJTtuXuccrGgCtT9Av/s=,nyl4Mo2Z7dWqVkOfxhWvRLHnbp4=
-16,-1,0PzRsNXKH21+fC8jTYxpPEbyBNg=,zKZu9mZIk2EIa2M/RMfZg1LhbO4=
-15,-1,0PzRsNXKH21+fC8jTYxpPEbyBNg=,cDzQMHV5golqHMAQAqXa7I6bzrA=
-14,-1,0PzRsNXKH21+fC8jTYxpPEbyBNg=,bqbi1tgzA5MOj8yvWhdiHLHzEpE=
-7,-1,0PzRsNXKH21+fC8jTYxpPEbyBNg=,eKl3LjtR1cH4F1Z3IC6lExTj7Yw=
-6,-1,0PzRsNXKH21+fC8jTYxpPEbyBNg=,H3Fw/a8nYzf/ztnIzfi/7s93oos=
-4,-1,Xf8Hv5IgDTOBO5LO8J2dt7pBOak=,0esHnP/V2NqA+l57k/1JxulBbqw=
-3,-1,Xf8Hv5IgDTOBO5LO8J2dt7pBOak=,X51KcmqMJqc4fTDjYudyfcAcr9Q=
-2,-1,Xf8Hv5IgDTOBO5LO8J2dt7pBOak=,GuAj9XgfLqLPqjQmcbV53Uoo088=
-1,-1,zLiHy71/YXcNyfkgh9FRyvXU2JY=,y/Tna4JW+ySdwzpSX0JoEciu0K8=
