0,0,r0pE1y/H9NxyggFL0b/4T/n+dI4=,QqbPayvqgju5Iy1iE9uH4ZpEMMA=
1,0,r0pE1y/H9NxyggFL0b/4T/n+dI4=,QqbPayvqgju5Iy1iE9uH4ZpEMMA=
2,0,r0pE1y/H9NxyggFL0b/4T/n+dI4=,QqbPayvqgju5Iy1iE9uH4ZpEMMA=
10,0,O/0SQ21gOVEdMnfR3vop2lpORCM=,qWK9UGeIrukk/0CmQ76Uv3odxmk=
11,0,O/0SQ21gOVEdMnfR3vop2lpORCM=,qWK9UGeIrukk/0CmQ76Uv3odxmk=
0,1,/mniSBNda0k51UcsHksweS1yRHE=,yoaNYexViPgSNeLr5l/p5SX6Dk4=
1,1,yPDwK5CEKjPSiBSXX3cbzUDrvZI=,ffHc84X3ZB5EDuolLxWwmLvmB4g=
3,0,/mniSBNda0k51UcsHksweS1yRHE=,OUlUXCw6zyYoa+0096quAwoe/DU=
4,0,/mniSBNda0k51UcsHksweS1yRHE=,jEbpfytQ1ryjKHdjiZ8VthyuubM=
2,1,yPDwK5CEKjPSiBSXX3cbzUDrvZI=,EduG4bifMNf8pr2RnmuHBDTjdhQ=
3,1,yPDwK5CEKjPSiBSXX3cbzUDrvZI=,Lg2hgBEYmECNmYnYYuJuN8Bw4Ao=
4,1,yPDwK5CEKjPSiBSXX3cbzUDrvZI=,3f/pvQLpc7AgKmyhbwmo0oj5Eng=
26,6,yPDwK5CEKjPSiBSXX3cbzUDrvZI=,KVEhkBJLrBtPXJoUHzXF+5wuxGY=
26,7,yPDwK5CEKjPSiBSXX3cbzUDrvZI=,KVEhkBJLrBtPXJoUHzXF+5wuxGY=
