0,0,G+VuBvvhipkI2QVmyz7porh1dYU=,u84ypHXncZUpZkaS2q8MMOFNoRo=
1,0,G+VuBvvhipkI2QVmyz7porh1dYU=,A2YiJNRZmUPd7qmMR++vS8AHba8=
0,1,G+VuBvvhipkI2QVmyz7porh1dYU=,aqWKHBgnuRusaiNDb17sSgce5UU=
1,1,G+VuBvvhipkI2QVmyz7porh1dYU=,DlYe85zvty81KUwa/tplmQNJCKE=
2,1,G+VuBvvhipkI2QVmyz7porh1dYU=,lXAU+Ww3pHu+71l7KBc5BQVO6GY=
3,1,G+VuBvvhipkI2QVmyz7porh1dYU=,duAx34+n1xc3zpOxVJ0lVIhg2yc=
0,2,X19p0HdwggRUoi6tOlvTeXdm5zs=,SQQslgwSsUMS9ZDdq/WNHQ/8U4o=
1,2,X19p0HdwggRUoi6tOlvTeXdm5zs=,JsXJIQDVpb57BTolhLCkS7gmbjQ=
2,2,X19p0HdwggRUoi6tOlvTeXdm5zs=,JsXJIQDVpb57BTolhLCkS7gmbjQ=
3,2,X19p0HdwggRUoi6tOlvTeXdm5zs=,JsXJIQDVpb57BTolhLCkS7gmbjQ=
