-10,0,wHTi8pPjlxpeYU/gyZpW5uh0TV8=,9efkWB9iTCNlBz8nK7pCpgrX9/c=
-9,0,wHTi8pPjlxpeYU/gyZpW5uh0TV8=,9efkWB9iTCNlBz8nK7pCpgrX9/c=
-8,0,wHTi8pPjlxpeYU/gyZpW5uh0TV8=,kePvtVn9JMobJHtePc86iemT44U=
-7,0,oThbCrAmxk31Yzauo7YRVbmiVPk=,WE2u2V6dpybfekkt29IynPnX7Ws=
-4,0,oThbCrAmxk31Yzauo7YRVbmiVPk=,DeI5gBAAbn/fEG5gH+UfsbdUFqk=
-3,0,oThbCrAmxk31Yzauo7YRVbmiVPk=,SfhzF27PgkK8B4Cnnocn+WyzoNg=
-2,0,oThbCrAmxk31Yzauo7YRVbmiVPk=,bcETSQEhkuA/ueLhgYMZA+G8Koc=
-1,0,oThbCrAmxk31Yzauo7YRVbmiVPk=,Q88P9NZwzlRvx/IyS+5bQynQE5Y=
-8,1,PDq3yeyWEfFpwn3CKM25Jdz9lPs=,9MQOwtK5wuHYWfzBYEzHkTemYoU=
-7,1,PDq3yeyWEfFpwn3CKM25Jdz9lPs=,hyBQsbBjOeUcd3/cCjlmFVT+G9c=
-6,1,PDq3yeyWEfFpwn3CKM25Jdz9lPs=,9MQOwtK5wuHYWfzBYEzHkTemYoU=
-4,1,PDq3yeyWEfFpwn3CKM25Jdz9lPs=,i68j9RBy/DHF6zhbMERHSxYMqPc=
-3,1,PDq3yeyWEfFpwn3CKM25Jdz9lPs=,Z9uxbbhTVYXo9LS6OEMqEjo/jtY=
-2,1,Ws8FmV2gUDKEeHBoI1HZ40QEADo=,DPrSTZrlVVSAtDv/XDzRj3KxNIY=
-1,1,Ws8FmV2gUDKEeHBoI1HZ40QEADo=,qz7ZYZ+rRndDkihPvD+z4Igstfk=
-8,2,QB8BQigLM/dRiG6LIwVuK6mmCNk=,MCMLeRE1o1XNRuYMYRecY3g62sI=
-7,2,QB8BQigLM/dRiG6LIwVuK6mmCNk=,MCMLeRE1o1XNRuYMYRecY3g62sI=
-1,2,QB8BQigLM/dRiG6LIwVuK6mmCNk=,A5yMQprmdUZcdLBogCn0LsN/Tg4=
-8,3,QB8BQigLM/dRiG6LIwVuK6mmCNk=,tzrm+j5+qY2nqCrGgg982GL0+wo=
-7,3,QB8BQigLM/dRiG6LIwVuK6mmCNk=,tzrm+j5+qY2nqCrGgg982GL0+wo=
-1,3,QB8BQigLM/dRiG6LIwVuK6mmCNk=,tzrm+j5+qY2nqCrGgg982GL0+wo=
-8,4,u+7CARwBmPDl8qW64kzah1TUzBc=,jiqL1XPoQCjFLTesGEQDziCzMXs=
-7,4,u+7CARwBmPDl8qW64kzah1TUzBc=,jiqL1XPoQCjFLTesGEQDziCzMXs=
-3,4,u+7CARwBmPDl8qW64kzah1TUzBc=,vi6E/Q5e1MGzgkUdCFGNVSB/jrk=
-2,4,u+7CARwBmPDl8qW64kzah1TUzBc=,vi6E/Q5e1MGzgkUdCFGNVSB/jrk=
-1,4,u+7CARwBmPDl8qW64kzah1TUzBc=,9jRHFTdIFbxUuj55RQYcXCO45Gg=
-1,5,Ced096Qm5bO1JtfQ0vglH4xA1EI=,zK+9i3/aud/EBKTc9/Mj0Raqox4=
-8,7,JNzqcfTaS3wnTsn1h7EH+LxEq9A=,JO8BLbU2DaInZ+T6tY5xpvKWh5k=
-7,7,JNzqcfTaS3wnTsn1h7EH+LxEq9A=,JO8BLbU2DaInZ+T6tY5xpvKWh5k=
-1,7,JNzqcfTaS3wnTsn1h7EH+LxEq9A=,JO8BLbU2DaInZ+T6tY5xpvKWh5k=
-1,8,JNzqcfTaS3wnTsn1h7EH+LxEq9A=,tLycN4rrFtWC+uk2xM1ew/SqLWo=
-8,9,JNzqcfTaS3wnTsn1h7EH+LxEq9A=,2gSWuyguJ1wZFQqGE2b3MHjj9mY=
-7,9,JNzqcfTaS3wnTsn1h7EH+LxEq9A=,2gSWuyguJ1wZFQqGE2b3MHjj9mY=
-8,10,JNzqcfTaS3wnTsn1h7EH+LxEq9A=,c4g7FyNO6ESlZpi4xO/Pk7mQDNk=
-7,10,JNzqcfTaS3wnTsn1h7EH+LxEq9A=,c4g7FyNO6ESlZpi4xO/Pk7mQDNk=
-8,11,JNzqcfTaS3wnTsn1h7EH+LxEq9A=,c4g7FyNO6ESlZpi4xO/Pk7mQDNk=
-7,11,HfW/L3Q57q6LlNdBA2jVcsRPJKM=,c4g7FyNO6ESlZpi4xO/Pk7mQDNk=
-8,12,HfW/L3Q57q6LlNdBA2jVcsRPJKM=,c4g7FyNO6ESlZpi4xO/Pk7mQDNk=
-7,12,HfW/L3Q57q6LlNdBA2jVcsRPJKM=,c4g7FyNO6ESlZpi4xO/Pk7mQDNk=
