0,0,MxHBsXBGYeouR87Yuf3twH3yfuY=,IjZXyo6/5FTD9Rj/WIzWbK0pZCI=
1,0,MxHBsXBGYeouR87Yuf3twH3yfuY=,i2SIgiC08grRu1sKU7TUzFUcnDY=
2,0,MxHBsXBGYeouR87Yuf3twH3yfuY=,3ko08F8NxrKDamEjMWX3PkTTONM=
3,0,MxHBsXBGYeouR87Yuf3twH3yfuY=,3feWgxUm5T6kHJiKkjRPNQ6MEOY=
4,0,MxHBsXBGYeouR87Yuf3twH3yfuY=,WEj52avHo4UDfQOgu3RG4B4pUH0=
5,0,qaSR1nv0qQZGXYkvIxo1UAUgNtM=,92MP34KQz4IXbvoSKqRbEVb+Fak=
6,0,qaSR1nv0qQZGXYkvIxo1UAUgNtM=,IMC2c39y/7xwFm+sDChunB/iJUs=
7,0,qaSR1nv0qQZGXYkvIxo1UAUgNtM=,IMC2c39y/7xwFm+sDChunB/iJUs=
8,0,qaSR1nv0qQZGXYkvIxo1UAUgNtM=,IMC2c39y/7xwFm+sDChunB/iJUs=
0,1,V+KgCMKHpEX03ZoDAhYaHn4Nxco=,BhK2xT6nu4+a9smQPT85rWI+hu4=
1,1,V+KgCMKHpEX03ZoDAhYaHn4Nxco=,sHNZ8m+0GWZLVt+JxvoOivgZWn8=
2,1,7yQdjal5/QlWbt5zpgpNhzMKAS8=,fN/QkRKgvVO5qa/fFwMpzXnAs4Y=
4,1,7yQdjal5/QlWbt5zpgpNhzMKAS8=,j67BKJVjMFUdOHONRh++r3WncsY=
5,1,7yQdjal5/QlWbt5zpgpNhzMKAS8=,71xT2+Wz4OlxZqxqbMT58NvW82s=
6,1,7yQdjal5/QlWbt5zpgpNhzMKAS8=,STers3a75YFiJJT96PWpstnStwI=
7,1,7yQdjal5/QlWbt5zpgpNhzMKAS8=,sxS9+krVV6zKBskfhpQ0hGi1hr0=
8,1,WwzHvR+954U7lWo8p8ekAHYHovc=,sGAuZGZ1fd8f8OY8Yqj4Pbl3dfk=
0,2,rjtdyyAt+TCHqLsJvqrBkjBJs04=,i5qRYg8XqNCzcg7Jv8rdDSB3sY8=
1,2,rjtdyyAt+TCHqLsJvqrBkjBJs04=,2qe54hGgqX2SngxbECp1zRlrmPM=
2,2,rjtdyyAt+TCHqLsJvqrBkjBJs04=,+zw1vGInMIENGCi/6jOSLtwgPI0=
3,2,rjtdyyAt+TCHqLsJvqrBkjBJs04=,U+G0mOcam9rTnmgjvYq0y2ubcVA=
9,2,rjtdyyAt+TCHqLsJvqrBkjBJs04=,zdFx17vthfJCpl4FkW94fU1y7lA=
10,2,rjtdyyAt+TCHqLsJvqrBkjBJs04=,ERWVgKL413SVPDOQH/CS7gGw+9s=
0,3,wmjCP53U/ZMg5HiZFa/af5rQdb0=,cwvrFd5BGXV+yrZTIHjxLh8aC9E=
1,3,wmjCP53U/ZMg5HiZFa/af5rQdb0=,9RyNB3IIz/WYkCC7nn7ycffKQs4=
2,3,wmjCP53U/ZMg5HiZFa/af5rQdb0=,E4MT8UYxYf0SfJDw/wwvFoLyhnU=
3,3,5DSFcxnjYxGYflSGn5TFmUIz3Hg=,s4IOSAtWCWS0XxUYgZRph0+Io94=
8,3,5DSFcxnjYxGYflSGn5TFmUIz3Hg=,NR07AsJjx9nlWKmY0UVYk4JkAjc=
9,3,5DSFcxnjYxGYflSGn5TFmUIz3Hg=,8GUy2xFc3CCpiTIiDBPlGMNN+HQ=
10,3,5DSFcxnjYxGYflSGn5TFmUIz3Hg=,nmpWPytmJF4iYPPOzM3F6Ig0peM=
0,4,nidVGQ/Y/oBGg+Kstepk3wZtvsM=,6AEpQ6co7d7Z1u32C4nKYRdsv9Y=
1,4,nidVGQ/Y/oBGg+Kstepk3wZtvsM=,g+C4ZT3NMFSH5ypRgTtd0Woc66U=
2,4,nidVGQ/Y/oBGg+Kstepk3wZtvsM=,g+C4ZT3NMFSH5ypRgTtd0Woc66U=
3,4,nidVGQ/Y/oBGg+Kstepk3wZtvsM=,4PK1nOOma+/OuPYITWtThIS+G3E=
4,4,nidVGQ/Y/oBGg+Kstepk3wZtvsM=,QvVkxbCSPiQgYQC6lfyjGFKpP4c=
8,4,nidVGQ/Y/oBGg+Kstepk3wZtvsM=,ua2Ox7YWYReYiLAyKHAhZc+KpoU=
9,4,nidVGQ/Y/oBGg+Kstepk3wZtvsM=,4PK1nOOma+/OuPYITWtThIS+G3E=
10,4,nidVGQ/Y/oBGg+Kstepk3wZtvsM=,ua2Ox7YWYReYiLAyKHAhZc+KpoU=
0,5,LiLu8nwEjBg++y5owu6ctJvLayk=,lpfqk+DYpJAPQ+qjNz0GTYvAlr4=
1,5,LiLu8nwEjBg++y5owu6ctJvLayk=,zIU14hxXP8Vmp38aMxjnRi/gNjY=
2,5,LiLu8nwEjBg++y5owu6ctJvLayk=,zIU14hxXP8Vmp38aMxjnRi/gNjY=
3,5,LiLu8nwEjBg++y5owu6ctJvLayk=,WKxlhzLSuy6QLzGZKeZBkPOQQjk=
4,5,qk/aLvxNBIpTfMTTCVvN4JGbjd0=,hT0qDhzsTXPDrHH3s3SYhJBK9qQ=
5,5,qk/aLvxNBIpTfMTTCVvN4JGbjd0=,XGNr6zyhnzhz7Y3rtUZ6gNofc8o=
8,5,qk/aLvxNBIpTfMTTCVvN4JGbjd0=,2wSu+szKWc88Wy7ZXz3gTZ1NZ6g=
9,5,qk/aLvxNBIpTfMTTCVvN4JGbjd0=,fblUqeK5fkHk420edSzKJWbU6vk=
10,5,qk/aLvxNBIpTfMTTCVvN4JGbjd0=,3xcmokMET7q7yB5ZKCLZtXiDtyc=
3,6,rRoYqeL5MR4eKdvkPlgB+xtMDjc=,lF/XD2OPkAuj3HfrEEM6Abm3jXM=
4,6,rRoYqeL5MR4eKdvkPlgB+xtMDjc=,zbIz+gn9oAiY9dGisuddAa+7CaE=
5,6,rRoYqeL5MR4eKdvkPlgB+xtMDjc=,tnnVJcvgODOKbVG+PF/8drskJo0=
8,6,W4xMli88I0w6CejDsdwDE3PBTHc=,JRV5MuQ/VLnHjy29HvFmGdLGJH0=
9,6,W4xMli88I0w6CejDsdwDE3PBTHc=,R3qUcPRYu5qibQtKyBpV+cED0hg=
10,6,W4xMli88I0w6CejDsdwDE3PBTHc=,anfnJrQb87JqrS8z4SJCSaKEcrY=
3,7,8ZicUVEmfEwX2X1Yb3M/ADlk69U=,PKQ2NhSHY3dWBq+TbmHGdsAR7Yc=
4,7,8ZicUVEmfEwX2X1Yb3M/ADlk69U=,zc1Tczm7tlPdkgIjdSplPpBXzGE=
5,7,8ZicUVEmfEwX2X1Yb3M/ADlk69U=,0xyzavkg7WlO31G+BTo8OnwT7yQ=
6,7,8ZicUVEmfEwX2X1Yb3M/ADlk69U=,66iLluaaQI113Tmy/tUWrpPCV8Y=
7,7,8ZicUVEmfEwX2X1Yb3M/ADlk69U=,66iLluaaQI113Tmy/tUWrpPCV8Y=
8,7,8ZicUVEmfEwX2X1Yb3M/ADlk69U=,RqgBLayPOPSui2HvF3YHShW68Bo=
9,7,8ZicUVEmfEwX2X1Yb3M/ADlk69U=,eC8RegsWbo5m3/Sc3GdIzFTZgvk=
3,8,8vTLrwb5z6gXpRkhD/lohb7sVqc=,W7A4wJfowL+GzO4Gj5ZEdVA1jRc=
4,8,8vTLrwb5z6gXpRkhD/lohb7sVqc=,T58ShrPq4PJETUzpCZBwjZnraGo=
5,8,9JBNGgveekdYX0o1k/WrTqnZ0PY=,PxCYNRErGsYTHbcVJW3XUrJdaDQ=
6,8,9JBNGgveekdYX0o1k/WrTqnZ0PY=,FLx6dhjRqBe3CBUCSKx/NGavtIQ=
7,8,9JBNGgveekdYX0o1k/WrTqnZ0PY=,dKw+TO6KCgyhKG4eg/28w0omvn0=
8,8,9JBNGgveekdYX0o1k/WrTqnZ0PY=,TvC6DX7LTNnCARXw+byTJccOWwE=
5,9,Cacbkdzjtu6JTIaHJ1lSCzflmVQ=,S3zpRqvFF5t3nhJy0J6vU8a8hWY=
6,9,Cacbkdzjtu6JTIaHJ1lSCzflmVQ=,m1AEGauZwlkvY5IDwllue3uS5j8=
7,9,yQoP743KycQWX2w/Mz7wUPD5h1I=,25BpVrgtD5emls0sELZmoQWE4HU=
8,9,yQoP743KycQWX2w/Mz7wUPD5h1I=,eyBBm1p/poXq4ocED5TT6SA3aQU=
6,10,yQoP743KycQWX2w/Mz7wUPD5h1I=,UwkLr3Oa1do3NbzBzXfwV/Y4z7Q=
7,10,Pxk0TnEePijuivrge1GFcximOlE=,6Wxf9hrk4fvWDMq5EaTh78+xhjY=
8,10,Pxk0TnEePijuivrge1GFcximOlE=,3DoFekcQ3nttuQfDdKZjzeR6SlI=
7,11,Pxk0TnEePijuivrge1GFcximOlE=,s1MFJXZWVGNONTDNTNJeenAuwmk=
8,11,CfIqP/dFTTjg9yxn2YY31MmBgNQ=,c9hlNfeo0dg0XCNtt6AfH48OzZI=
9,11,CfIqP/dFTTjg9yxn2YY31MmBgNQ=,IUhqSEKCt4s49B4ih+Dq5UrUmlM=
8,12,CfIqP/dFTTjg9yxn2YY31MmBgNQ=,iEgU2sZpnMbQaNBY3KpiHH+W66Q=
9,12,CfIqP/dFTTjg9yxn2YY31MmBgNQ=,prxCKXQ2mD5fEsCfKhzuZwy48k4=
10,12,CfIqP/dFTTjg9yxn2YY31MmBgNQ=,RUDxKw1OmFQTkFLf0qswWQMl3Yw=
9,13,jt4GnAcuh6HAXaazBWLXppvizzE=,XqR9laMsAQnOE9XAu8W0syUXQ68=
10,13,jt4GnAcuh6HAXaazBWLXppvizzE=,zGyIgbrs50wr1zWBQVqoZaIJMxU=
10,14,lUAXi7irLaNCtld8cWkIFd7ZZ24=,93dNG1UJiciJ3MhRa9cDd+pqML8=
11,14,lUAXi7irLaNCtld8cWkIFd7ZZ24=,5cEgFJgqmvHyMbO4BtjOj3qod8I=
12,14,lUAXi7irLaNCtld8cWkIFd7ZZ24=,WnrZqizBc8imFb+ZkPZrwaIu+4E=
10,15,lUAXi7irLaNCtld8cWkIFd7ZZ24=,lvJsZeg4y6rpTh1rGnXrdtBeQi8=
11,15,YRCE1Nk39iMZNuzsVY+8Mz6kCQA=,1k/oqEKF3PPdHI6L+BKLx1IJf6E=
12,15,YRCE1Nk39iMZNuzsVY+8Mz6kCQA=,YTZWw119PMWB8ucSb69PiJhd8MA=
13,15,YRCE1Nk39iMZNuzsVY+8Mz6kCQA=,9sMP1i4ChFTqtKlPnig8iRXbevw=
11,16,YRCE1Nk39iMZNuzsVY+8Mz6kCQA=,7yto4/leFNRPKRW4KXgPAyVHpgI=
12,16,FfTIpOoHwtrS8KikKCtMr/ASpbk=,BUOyJuiU1WFOrkShx6FzZjneBSw=
13,16,FfTIpOoHwtrS8KikKCtMr/ASpbk=,dFg/QgP/3OTf+CBbenmrEKOysDY=
12,17,t56H/Bzb3zzXzWpYIWx+LYU3/Xs=,2HKQ+JaA2YKnpDhn2uHCtpk54TQ=
13,17,t56H/Bzb3zzXzWpYIWx+LYU3/Xs=,0pp2Bh15FzF84nZivpYXKXAF5c0=
14,17,t56H/Bzb3zzXzWpYIWx+LYU3/Xs=,kJf9UYxZyXMj7ifqL1abTFjK8uQ=
13,18,J6X9ZXdc8qEXFYSAV+qbAERIHFs=,p57nk5E5q/nz9BWIQLnOQsZWjmQ=
14,18,J6X9ZXdc8qEXFYSAV+qbAERIHFs=,1RG5ubx9liPXB5zgQN6xb0MvL4E=
15,18,J6X9ZXdc8qEXFYSAV+qbAERIHFs=,LT6AFa31l/qMRRCjcBXGSA03V7I=
16,18,J6X9ZXdc8qEXFYSAV+qbAERIHFs=,5sFKVUvETFbTYl5gbIxjl2hh8vw=
14,19,JFTz0O+VuKip4KEpZ+zACRhLy2A=,z+jtcsPAZ3auV0ttIjrC3NWQzWc=
15,19,JFTz0O+VuKip4KEpZ+zACRhLy2A=,Xu3RvmT6hU2R8rj3fX0STPufeiI=
16,19,JFTz0O+VuKip4KEpZ+zACRhLy2A=,mbsq5zIYnpvg6TV8WFvROGwMtgg=
15,20,JFTz0O+VuKip4KEpZ+zACRhLy2A=,gFTYdHpOrlE9jKL68466SLGp1ww=
16,20,JFTz0O+VuKip4KEpZ+zACRhLy2A=,0pM1t61V/McalHdjWTHdon8NlzY=
15,21,JFTz0O+VuKip4KEpZ+zACRhLy2A=,5q+zAFWZJQ+kv7ZCW9Ugg+HHQUU=
16,21,JFTz0O+VuKip4KEpZ+zACRhLy2A=,zlyWifBkcwYGOPqbKc4fLmm9mMY=
