-1,1,wbF7fhFyfv/iYSmKHUfIyZ3eLps=,lEiS5b64GQU0N5VA+kSmHkt3FQw=
-2,1,wbF7fhFyfv/iYSmKHUfIyZ3eLps=,lEiS5b64GQU0N5VA+kSmHkt3FQw=
-2,0,wbF7fhFyfv/iYSmKHUfIyZ3eLps=,lEiS5b64GQU0N5VA+kSmHkt3FQw=
-1,0,wbF7fhFyfv/iYSmKHUfIyZ3eLps=,lEiS5b64GQU0N5VA+kSmHkt3FQw=
-4,0,wbF7fhFyfv/iYSmKHUfIyZ3eLps=,lEiS5b64GQU0N5VA+kSmHkt3FQw=
-4,1,wbF7fhFyfv/iYSmKHUfIyZ3eLps=,lEiS5b64GQU0N5VA+kSmHkt3FQw=
-2,3,wbF7fhFyfv/iYSmKHUfIyZ3eLps=,lEiS5b64GQU0N5VA+kSmHkt3FQw=
-1,3,wbF7fhFyfv/iYSmKHUfIyZ3eLps=,lEiS5b64GQU0N5VA+kSmHkt3FQw=
-1,2,wbF7fhFyfv/iYSmKHUfIyZ3eLps=,lEiS5b64GQU0N5VA+kSmHkt3FQw=
-3,0,wbF7fhFyfv/iYSmKHUfIyZ3eLps=,lEiS5b64GQU0N5VA+kSmHkt3FQw=
-3,1,wbF7fhFyfv/iYSmKHUfIyZ3eLps=,lEiS5b64GQU0N5VA+kSmHkt3FQw=
-2,2,wbF7fhFyfv/iYSmKHUfIyZ3eLps=,lEiS5b64GQU0N5VA+kSmHkt3FQw=
